Date,Fintech,NASDAQ,SNP500,EMCLOUD
09/09/2022,-0.6919774502983774,-0.1914857722574258,-0.10960107660840557,-0.416868539286664
09/12/2022,-0.6868634018317153,-0.1811991366375787,-0.10017685152969369,-0.39151275498981974
09/13/2022,-0.7061393983894892,-0.22344186335153515,-0.13908215712903005,-0.3770695562793721
09/14/2022,-0.7015126760208165,-0.21769432743562833,-0.136166217990755,-0.41247092460030177
09/15/2022,-0.7011081559797505,-0.22886320362580403,-0.1459428634341693,-0.40531740503874225
09/16/2022,-0.7170545302448896,-0.23580229232618233,-0.15207681630903536,-0.4092248617953239
09/19/2022,-0.7112352604883267,-0.2300205332464348,-0.14626252163879216,-0.4349122966826193
09/20/2022,-0.7248741652821213,-0.2373611085489008,-0.1558859385129614,-0.43046861826254157
09/21/2022,-0.7306007574189642,-0.2510358373889956,-0.17033421144473648,-0.4449506664045747
09/22/2022,-0.7451039239182236,-0.26127423464457167,-0.17732628706386389,-0.45132520718211144
09/23/2022,-0.7476124372465633,-0.2745497584268348,-0.19150310973292695,-0.47351499084301907
09/26/2022,-0.7532680771827519,-0.27888912522790177,-0.19986339301604816,-0.48189767822612084
09/27/2022,-0.7534362086977512,-0.27711473566647526,-0.20155997051940056,-0.48895857278217114
09/28/2022,-0.7377747581607631,-0.26228704473332554,-0.1858529465367511,-0.4777875161642865
09/29/2022,-0.7516592063708769,-0.283255740186084,-0.20305297368712194,-0.45524638769734294
09/30/2022,-0.7540258677435854,-0.2940618508395464,-0.2150603320789648,-0.46658863887554414
10/03/2022,-0.7448405413281467,-0.2780542104041418,-0.1947430361703868,-0.4731820549458664
10/04/2022,-0.7173256865283191,-0.2539582348330923,-0.17011529821849747,-0.4620686712835159
10/05/2022,-0.7202733021849523,-0.25581195694765113,-0.17178996302098126,-0.4312591648068763
10/06/2022,-0.7238717678788407,-0.26084035011404794,-0.18027504180782994,-0.4310500744296234
10/07/2022,-0.7438248495857234,-0.2889366550097139,-0.2032303062273224,-0.4299921840914107
10/10/2022,-0.7512630172124393,-0.29629939388495286,-0.2092000741825093,-0.46320654086775703
10/11/2022,-0.7621424750769783,-0.304036501579122,-0.21435543790394873,-0.4910185877323612
10/12/2022,-0.7597129237289844,-0.304643327164255,-0.21694081593277825,-0.5006952058101503
10/13/2022,-0.758295414237055,-0.2891535972749757,-0.19660818113359213,-0.5033448448442016
10/14/2022,-0.7699648409655624,-0.3110321073900717,-0.21561857149499675,-0.5039876225793891
10/17/2022,-0.7500960794323004,-0.28737470981201574,-0.1948481102433326,-0.5222428336584676
10/18/2022,-0.744753253262497,-0.28092647906158397,-0.18564718093103327,-0.49379145036371486
10/19/2022,-0.751829237099474,-0.28706031301353074,-0.19108062217105692,-0.4806012183795376
10/20/2022,-0.7443348884674232,-0.29144387658618665,-0.19751226710406555,-0.4967557822320612
10/21/2022,-0.7421987045765119,-0.27509778535714025,-0.17847339023153186,-0.49033579964340623
10/24/2022,-0.7466930916250687,-0.2688971347519802,-0.16871203023311376,-0.48582288050748224
10/25/2022,-0.7364190966832709,-0.25244231164238795,-0.1551897559726808,-0.48872497865458
10/26/2022,-0.7427296756347723,-0.2676701854380503,-0.1614309741905796,-0.45728799373864915
10/27/2022,-0.7201346008006961,-0.27957345813076206,-0.16653166305107103,-0.46858774687269333
10/28/2022,-0.7152635378994392,-0.2588951706683107,-0.14600635682107643,-0.4597647382906176
10/31/2022,-0.7162724711393902,-0.26652517615640237,-0.1523723705427028,-0.4546738872156637
11/01/2022,-0.7131795908395497,-0.2730200807836153,-0.15584868692148468,-0.4564508029995079
11/02/2022,-0.7286577245946507,-0.2974543767743488,-0.17695414526837983,-0.4635768335822613
11/03/2022,-0.7266788705494043,-0.3095935611431371,-0.18566690236181516,-0.5031606728323521
11/04/2022,-0.7206037439828477,-0.3007617033279322,-0.17457672411535485,-0.5070490158344396
11/07/2022,-0.715778345038679,-0.29480283122693574,-0.1666411196641906,-0.5356672816928335
11/08/2022,-0.7111858890764278,-0.29135307112479547,-0.16197606598609027,-0.5358472246310205
11/09/2022,-0.7262231327384325,-0.30891040160589434,-0.17938843255243953,-0.5308673245474467
11/10/2022,-0.6867813050287791,-0.25811442622388725,-0.1338982534508496,-0.5469328290840195
11/11/2022,-0.6658196408936232,-0.24415111462889028,-0.12589482651821626,-0.4869335928049692
11/14/2022,-0.6723633090219285,-0.25263585178228054,-0.13370563546565295,-0.4613513042981444
11/15/2022,-0.6572872860234542,-0.24180946797842862,-0.12615751170058065,-0.4759478691211161
11/16/2022,-0.6678127108081775,-0.25347441707685037,-0.13336850054594696,-0.45449012981887926
11/17/2022,-0.6766185713291214,-0.256057711857518,-0.1360458050272012,-0.48132194374693527
11/18/2022,-0.6807104540675113,-0.255984180945494,-0.13193460822495906,-0.4994085723406061
11/21/2022,-0.6912241697453781,-0.26409774344191295,-0.13530590397640696,-0.5071657714367287
11/22/2022,-0.6905947293245611,-0.2540919985134762,-0.12356336859140349,-0.5180652551870728
11/23/2022,-0.6826498355930641,-0.2466885177765218,-0.11837951835883498,-0.5184508057359672
11/24/2022,-0.682929722607206,-0.2466885177765218,-0.11837951835883498,-0.5018340290090406
11/25/2022,-0.6838889552460218,-0.25062398605728753,-0.11862905592067818,-0.5018340290090406
11/28/2022,-0.6809152226488855,-0.2624297390297975,-0.13224111880906086,-0.5044032741819987
11/29/2022,-0.6889728107917676,-0.2668166271383693,-0.13362247409357586,-0.5122292993789025
11/30/2022,-0.6615763027102761,-0.2344944459716306,-0.10680993297385821,-0.5181118993818794
12/01/2022,-0.6434243964830546,-0.23352967868621122,-0.10758489434604224,-0.49262352118726516
12/02/2022,-0.6475822650487089,-0.2349280697542392,-0.10865102741171995,-0.47807832717084053
12/05/2022,-0.6691785706800665,-0.24971769149180212,-0.12460101514595201,-0.48291203398251414
12/06/2022,-0.6825800191468101,-0.26473996555650414,-0.13720605581539036,-0.5087462011412943
12/07/2022,-0.6838564901876765,-0.26850047198631954,-0.13881289813640507,-0.5182857060171053
12/08/2022,-0.680616339964799,-0.26026025119020013,-0.1323352365315723,-0.5178621352667552
12/09/2022,-0.6787568299152892,-0.2654254718249819,-0.13871220660363293,-0.4998549883810347
12/12/2022,-0.6798317803360219,-0.25613900002001244,-0.12641362307268444,-0.5011821297424242
12/13/2022,-0.671965166043144,-0.24859145606003263,-0.12004547152658307,-0.48242365889751293
12/14/2022,-0.6745986683359219,-0.25432673682393536,-0.12537159397796227,-0.47436810280065433
12/15/2022,-0.6913665355829106,-0.2783812534765031,-0.14716879887935252,-0.4702289176842738
12/16/2022,-0.696464654609122,-0.2853981754295023,-0.1566674202497942,-0.4894996039804208
12/19/2022,-0.6958856191085413,-0.29603701629550605,-0.16426375195677745,-0.4910527520137129
